datetime_utc,counts_raw,counts_clean,nowcast_probability,alert_level
2026-06-30 07:18:59,96.5,96.5,0.0605,normal
2026-06-30 07:19:33,6.0,6.0,0.0535,normal
2026-06-30 07:19:38,6.8,6.800000190734863,0.0935,normal
2026-06-30 07:20:05,5.6,5.599999904632568,0.0802,normal
2026-06-30 07:20:13,2.8,2.799999952316284,0.95,critical
2026-06-30 07:25:58,5.0,5.0,0.068,elevated
2026-06-30 07:26:10,7.3,7.300000190734863,0.0974,elevated
2026-06-30 07:26:25,2.5,2.5,0.95,critical
2026-06-30 07:42:44,2.2,2.200000047683716,0.0604,elevated
2026-06-30 07:42:44,3.8,3.799999952316284,0.0263,elevated
2026-06-30 07:42:44,180.5,180.5,0.95,critical
