datetime_utc,counts_raw,counts_clean,rolling_mean,rolling_std,zscore,nowcast_probability,forecast_class,alert_level
2026-06-30 13:53:57,3.017,3.0169999599456787,3.02,0.0,0.0,0.0485,B2.1,normal
2026-06-30 13:53:58,6.161,6.160999774932861,4.59,1.57,1.0,0.0605,B2.1,normal
2026-06-30 13:53:59,4.506,4.50600004196167,4.56,1.28,-0.04,0.04,B2.1,normal
2026-06-30 13:54:00,5.808,5.808000087738037,4.87,1.24,0.76,0.0781,B2.1,normal
2026-06-30 13:54:01,4.79,4.789999961853027,4.86,1.11,-0.06,0.0911,B2.1,normal
2026-06-30 13:54:03,4.421,4.421000003814697,4.78,1.02,-0.35,0.0524,B2.1,normal
2026-06-30 13:54:04,3.965,3.9649999141693115,4.67,0.99,-0.71,0.0619,B2.1,normal
2026-06-30 13:54:05,2.95,2.950000047683716,4.45,1.09,-1.38,0.0972,B2.1,normal
2026-06-30 13:54:06,6.53,6.53000020980835,4.68,1.21,1.52,0.0849,B2.1,normal
2026-06-30 13:54:07,6.799,6.798999786376953,4.89,1.32,1.45,0.0103,B2.1,normal
2026-06-30 13:54:08,4.15,4.150000095367432,4.83,1.27,-0.53,0.0937,B2.1,normal
2026-06-30 13:54:09,4.674,4.673999786376953,4.81,1.22,-0.12,0.0837,B2.1,normal
2026-06-30 13:54:10,4.449,4.448999881744385,4.79,1.17,-0.29,0.0607,B2.1,normal
2026-06-30 13:54:11,3.818,3.818000078201294,4.72,1.16,-0.78,0.0419,B2.1,normal
2026-06-30 13:54:12,2.962,2.9619998931884766,4.6,1.2,-1.36,0.0151,B2.1,normal
2026-06-30 13:54:13,4.809,4.809000015258789,4.61,1.17,0.17,0.0855,B2.1,normal
2026-06-30 13:54:14,5.456,5.455999851226807,4.66,1.15,0.69,0.0909,B2.1,normal
2026-06-30 13:54:15,5.898,5.8979997634887695,4.73,1.15,1.01,0.0163,B2.1,normal
2026-06-30 13:54:16,6.57,6.570000171661377,4.83,1.19,1.46,0.0424,B2.1,normal
2026-06-30 13:54:17,3.067,3.066999912261963,4.74,1.22,-1.37,0.0698,B2.1,normal
2026-06-30 13:54:18,5.656,5.656000137329102,4.78,1.21,0.72,0.0536,B2.1,normal
2026-06-30 13:54:19,5.354,5.354000091552734,4.81,1.19,0.46,0.0849,B2.1,normal
2026-06-30 13:54:20,5.548,5.547999858856201,4.84,1.17,0.6,0.0577,B2.1,normal
2026-06-30 13:54:21,6.18,6.179999828338623,4.9,1.18,1.09,0.0641,B2.1,normal
2026-06-30 13:54:22,7.031,7.031000137329102,4.98,1.23,1.67,0.0444,B2.1,normal
2026-06-30 13:54:23,6.84,6.840000152587891,5.05,1.26,1.42,0.0524,B2.1,normal
2026-06-30 13:54:24,6.607,6.60699987411499,5.11,1.27,1.18,0.09,B2.1,normal
2026-06-30 13:54:25,6.439,6.439000129699707,5.16,1.27,1.01,0.0406,B2.1,normal
2026-06-30 13:54:26,6.504,6.504000186920166,5.21,1.27,1.02,0.0983,B2.1,normal
2026-06-30 13:54:27,6.452,6.452000141143799,5.25,1.27,0.95,0.0816,B2.1,normal
2026-06-30 13:54:28,6.216,6.216000080108643,5.28,1.26,0.74,0.0402,B2.1,normal
2026-06-30 13:54:29,6.64,6.639999866485596,5.32,1.26,1.04,0.0967,B2.1,normal
2026-06-30 13:54:30,6.462,6.461999893188477,5.36,1.26,0.88,0.0894,B2.1,normal
2026-06-30 13:54:31,6.524,6.52400016784668,5.39,1.26,0.9,0.0559,B2.1,normal
2026-06-30 13:54:32,6.167,6.166999816894531,5.41,1.24,0.61,0.0641,B2.1,normal
2026-06-30 13:54:33,6.269,6.269000053405762,5.44,1.23,0.67,0.0373,B2.1,normal
2026-06-30 13:54:34,6.867,6.867000102996826,5.47,1.24,1.12,0.0973,B2.1,normal
2026-06-30 13:54:35,6.469,6.468999862670898,5.5,1.23,0.78,0.0722,B2.1,normal
2026-06-30 13:54:36,6.134,6.133999824523926,5.52,1.22,0.51,0.0328,B2.1,normal
2026-06-30 13:54:37,6.313,6.313000202178955,5.54,1.21,0.64,0.0462,B2.1,normal
2026-06-30 13:54:38,6.181,6.181000232696533,5.55,1.2,0.52,0.0156,B2.1,normal
2026-06-30 13:54:39,6.409,6.408999919891357,5.57,1.19,0.7,0.0784,B2.1,normal
2026-06-30 13:54:40,6.346,6.3460001945495605,5.59,1.19,0.64,0.0671,B2.1,normal
2026-06-30 13:54:41,6.129,6.129000186920166,5.6,1.18,0.45,0.0549,B2.1,normal
2026-06-30 13:54:42,6.652,6.6519999504089355,5.63,1.17,0.87,0.075,B2.1,normal
2026-06-30 13:54:43,7.302,7.302000045776367,5.66,1.19,1.38,0.0674,B2.1,normal
2026-06-30 13:54:44,6.867,6.867000102996826,5.69,1.19,0.99,0.0465,B2.1,normal
2026-06-30 13:54:45,7.461,7.460999965667725,5.73,1.2,1.45,0.0851,B2.1,normal
2026-06-30 13:54:46,7.267,7.267000198364258,5.76,1.21,1.25,0.0878,B2.1,normal
2026-06-30 13:54:47,6.958,6.958000183105469,5.78,1.21,0.97,0.0701,B2.1,normal
2026-06-30 13:54:48,7.093,7.0929999351501465,5.81,1.21,1.06,0.0864,B2.1,normal
2026-06-30 13:54:49,8.446,8.446000099182129,5.86,1.25,2.07,0.1717,C1.8,normal
2026-06-30 13:54:50,7.716,7.716000080108643,5.89,1.26,1.44,0.0811,B2.1,normal
2026-06-30 13:54:51,7.628,7.627999782562256,5.92,1.27,1.34,0.0255,B2.1,normal
2026-06-30 13:54:52,6.799,6.798999786376953,5.94,1.27,0.68,0.0655,B2.1,normal
2026-06-30 13:54:53,13.591,13.590999603271484,6.08,1.61,4.65,0.5694,C6.4,elevated
2026-06-30 13:54:54,16.46,16.459999084472656,6.26,2.1,4.85,0.5941,C6.4,elevated
2026-06-30 13:54:56,19.336,19.336000442504883,6.48,2.69,4.78,0.6674,M5.3,critical
2026-06-30 13:54:57,20.079,20.07900047302246,6.72,3.19,4.18,0.8235,M5.3,critical
2026-06-30 13:54:58,18.026,18.025999069213867,6.9,3.48,3.19,0.7127,M5.3,critical
2026-06-30 13:54:59,10.865,10.864999771118164,7.03,3.48,1.1,0.5702,C1.8,elevated
2026-06-30 13:55:00,6.412,6.4120001792907715,7.04,3.48,-0.18,0.5391,B2.1,normal
2026-06-30 13:55:01,20.078,20.077999114990234,7.3,3.84,3.33,0.7737,M5.3,critical
2026-06-30 13:55:02,15.983,15.982999801635742,7.47,4.0,2.13,0.5296,C6.4,elevated
2026-06-30 13:55:03,13.346,13.345999717712402,7.61,4.05,1.42,0.6338,C6.4,elevated
2026-06-30 13:55:04,11.217,11.217000007629395,7.72,4.05,0.86,0.5269,C1.8,elevated
2026-06-30 13:55:05,9.385,9.385000228881836,7.81,4.03,0.39,0.5132,C1.8,normal
2026-06-30 13:55:06,8.937,8.937000274658203,7.91,3.98,0.26,0.5123,C1.8,normal
2026-06-30 13:55:07,7.462,7.461999893188477,7.93,3.98,-0.12,0.5122,B2.1,normal
2026-06-30 13:55:08,7.892,7.892000198364258,7.95,3.98,-0.01,0.5058,B2.1,normal
2026-06-30 13:55:09,7.405,7.40500020980835,8.0,3.94,-0.15,0.501,B2.1,normal
2026-06-30 13:55:10,6.898,6.8979997634887695,8.04,3.92,-0.29,0.5033,B2.1,normal
2026-06-30 13:55:12,6.786,6.785999774932861,8.08,3.9,-0.33,0.495,B2.1,normal
2026-06-30 13:55:13,7.206,7.205999851226807,8.13,3.86,-0.24,0.5041,B2.1,normal
2026-06-30 13:55:14,4.885,4.885000228881836,8.17,3.83,-0.86,0.506,B2.1,normal
2026-06-30 13:55:15,6.848,6.8480000495910645,8.2,3.81,-0.36,0.5074,B2.1,normal
2026-06-30 13:55:16,4.286,4.285999774932861,8.18,3.82,-1.02,0.5069,B2.1,normal
2026-06-30 13:55:17,6.458,6.458000183105469,8.19,3.82,-0.45,0.5134,B2.1,normal
2026-06-30 13:55:18,6.243,6.243000030517578,8.18,3.82,-0.51,0.5207,B2.1,normal
2026-06-30 13:55:19,3.086,3.0859999656677246,8.18,3.82,-1.33,0.5218,B2.1,normal
2026-06-30 13:55:20,4.815,4.815000057220459,8.17,3.83,-0.88,0.5302,B2.1,normal
2026-06-30 13:55:21,2.595,2.5950000286102295,8.12,3.88,-1.43,0.5313,B2.1,normal
2026-06-30 13:55:22,5.789,5.789000034332275,8.13,3.88,-0.6,0.5179,B2.1,normal
2026-06-30 13:55:23,4.391,4.390999794006348,8.1,3.9,-0.95,0.489,B2.1,normal
2026-06-30 13:55:24,3.282,3.2820000648498535,8.04,3.95,-1.2,0.4607,B2.1,normal
2026-06-30 13:55:25,5.361,5.361000061035156,8.01,3.96,-0.67,0.3999,B2.1,normal
2026-06-30 13:55:26,6.128,6.127999782562256,8.0,3.96,-0.47,0.3772,B2.1,normal
2026-06-30 13:55:28,6.128,6.127999782562256,8.0,3.96,-0.47,0.3361,B2.1,normal
2026-06-30 13:55:29,4.638,4.638000011444092,7.97,3.98,-0.84,0.3003,B2.1,normal
2026-06-30 13:55:30,5.539,5.539000034332275,7.95,3.99,-0.6,0.2588,B2.1,normal
2026-06-30 13:55:31,3.769,3.7690000534057617,7.91,4.02,-1.03,0.2311,B2.1,normal
2026-06-30 13:55:32,6.349,6.348999977111816,7.91,4.02,-0.39,0.2269,B2.1,normal
2026-06-30 13:55:33,5.413,5.413000106811523,7.89,4.03,-0.61,0.1909,B2.1,normal
2026-06-30 13:55:34,5.423,5.422999858856201,7.87,4.04,-0.61,0.1615,B2.1,normal
2026-06-30 13:55:35,4.954,4.953999996185303,7.85,4.05,-0.72,0.1405,B2.1,normal
2026-06-30 13:55:36,6.633,6.632999897003174,7.86,4.05,-0.3,0.1506,B2.1,normal
2026-06-30 13:55:37,5.838,5.8379998207092285,7.84,4.05,-0.49,0.1154,B2.1,normal
2026-06-30 13:55:38,5.282,5.2820000648498535,7.82,4.06,-0.62,0.0856,B2.1,normal
2026-06-30 13:55:39,5.523,5.5229997634887695,7.81,4.07,-0.56,0.0778,B2.1,normal
2026-06-30 13:55:40,5.827,5.827000141143799,7.8,4.07,-0.48,0.0835,B2.1,normal
2026-06-30 13:55:41,5.856,5.855999946594238,7.8,4.07,-0.48,0.088,B2.1,normal
2026-06-30 13:55:42,5.395,5.394999980926514,7.78,4.08,-0.58,0.0657,B2.1,normal
2026-06-30 13:55:44,4.939,4.939000129699707,7.76,4.09,-0.69,0.0763,B2.1,normal
2026-06-30 13:55:45,5.636,5.636000156402588,7.75,4.1,-0.52,0.0965,B2.1,normal
2026-06-30 13:55:46,4.918,4.918000221252441,7.72,4.11,-0.68,0.0898,B2.1,normal
2026-06-30 13:55:47,5.998,5.998000144958496,7.7,4.12,-0.41,0.0943,B2.1,normal
2026-06-30 13:55:48,5.576,5.576000213623047,7.68,4.13,-0.51,0.0789,B2.1,normal
2026-06-30 13:55:49,6.465,6.465000152587891,7.66,4.13,-0.29,0.059,B2.1,normal
2026-06-30 13:55:50,5.805,5.804999828338623,7.63,4.13,-0.44,0.0543,B2.1,normal
2026-06-30 13:55:51,5.544,5.544000148773193,7.61,4.14,-0.5,0.0406,B2.1,normal
2026-06-30 13:55:52,6.034,6.033999919891357,7.59,4.15,-0.38,0.0302,B2.1,normal
2026-06-30 13:55:53,5.464,5.464000225067139,7.54,4.15,-0.5,0.0311,B2.1,normal
2026-06-30 13:55:54,5.579,5.578999996185303,7.51,4.16,-0.46,0.0237,B2.1,normal
2026-06-30 13:55:55,5.769,5.769000053405762,7.48,4.17,-0.41,0.0256,B2.1,normal
2026-06-30 13:55:56,5.462,5.461999893188477,7.45,4.17,-0.48,0.0184,B2.1,normal
2026-06-30 13:55:57,4.973,4.9730000495910645,7.31,4.11,-0.57,0.024,B2.1,normal
2026-06-30 13:55:58,5.694,5.693999767303467,7.13,3.94,-0.37,0.013,B2.1,normal
2026-06-30 13:55:59,7.648,7.6479997634887695,6.94,3.6,0.2,0.0209,B2.1,normal
2026-06-30 13:56:01,8.402,8.402000427246094,6.74,3.18,0.52,0.2225,C1.8,normal
2026-06-30 13:56:02,9.699,9.699000358581543,6.6,2.85,1.09,0.3447,C1.8,normal
2026-06-30 13:56:03,10.589,10.58899974822998,6.6,2.84,1.4,0.3064,C1.8,normal
2026-06-30 13:56:04,12.775,12.774999618530273,6.7,2.95,2.06,0.549,C6.4,elevated
2026-06-30 13:56:05,13.649,13.64900016784668,6.6,2.55,2.76,0.4457,C6.4,normal
2026-06-30 13:56:06,16.083,16.08300018310547,6.6,2.56,3.71,0.4505,C6.4,normal
2026-06-30 13:56:07,16.725,16.725000381469727,6.66,2.74,3.68,0.5361,C6.4,elevated
2026-06-30 13:56:08,18.105,18.104999542236328,6.77,3.05,3.71,0.7817,M5.3,critical
2026-06-30 13:56:09,6.294,6.294000148773193,6.72,3.03,-0.14,0.0747,B2.1,normal
2026-06-30 13:56:10,22.237,22.23699951171875,6.94,3.62,4.23,0.8387,M5.3,critical
2026-06-30 13:56:11,36.492,36.492000579833984,7.42,5.23,5.55,0.9157,X2.1,critical
2026-06-30 13:56:12,43.274,43.27399826049805,8.01,6.96,5.06,0.9614,X2.1,critical
2026-06-30 13:56:13,43.973,43.972999572753906,8.62,8.34,4.24,0.9096,X2.1,critical
2026-06-30 13:56:15,36.92,36.91999816894531,9.12,9.09,3.06,0.9077,X2.1,critical
2026-06-30 13:56:16,23.001,23.000999450683594,9.39,9.26,1.47,0.7597,M5.3,critical
2026-06-30 13:56:17,5.536,5.535999774932861,9.37,9.27,-0.41,0.1524,B2.1,normal
2026-06-30 13:56:18,44.753,44.75299835205078,10.03,10.3,3.37,0.9043,X2.1,critical
2026-06-30 13:56:19,33.221,33.22100067138672,10.47,10.7,2.13,0.8945,X2.1,critical
2026-06-30 13:56:20,25.079,25.07900047302246,10.82,10.83,1.32,0.9614,X2.1,critical
2026-06-30 13:56:23,19.051,19.051000595092773,11.03,10.87,0.74,0.6586,M5.3,critical
2026-06-30 13:58:51,15.315,15.3149995803833,11.18,10.87,0.38,0.6159,C6.4,elevated
2026-06-30 13:58:51,12.465,12.46500015258789,11.33,10.82,0.1,0.597,C6.4,elevated
2026-06-30 13:58:51,10.469,10.468999862670898,11.43,10.78,-0.09,0.3796,C1.8,normal
2026-06-30 13:58:51,8.868,8.868000030517578,11.53,10.73,-0.25,0.1606,C1.8,normal
2026-06-30 13:59:01,7.85,7.849999904632568,11.57,10.71,-0.35,0.0837,B2.1,normal
2026-06-30 13:59:01,7.331,7.330999851226807,11.62,10.69,-0.4,0.0613,B2.1,normal
2026-06-30 13:59:01,6.62,6.619999885559082,11.67,10.65,-0.47,0.0226,B2.1,normal
2026-06-30 13:59:01,5.942,5.941999912261963,11.68,10.64,-0.54,0.0323,B2.1,normal
2026-06-30 13:59:01,3.093,3.0929999351501465,11.63,10.68,-0.8,0.0137,B2.1,normal
2026-06-30 13:59:01,6.129,6.129000186920166,11.63,10.68,-0.52,0.0078,B2.1,normal
2026-06-30 13:59:01,3.121,3.121000051498413,11.61,10.7,-0.79,0.0021,B2.1,normal
2026-06-30 13:59:01,3.491,3.490999937057495,11.57,10.72,-0.75,0.0029,B2.1,normal
2026-06-30 13:59:01,6.308,6.308000087738037,11.61,10.69,-0.5,0.0031,B2.1,normal
2026-06-30 13:59:01,4.47,4.46999979019165,11.58,10.71,-0.66,0.0019,B2.1,normal
2026-06-30 13:59:01,5.289,5.289000034332275,11.58,10.71,-0.59,0.001,B2.1,normal
2026-06-30 13:59:01,5.923,5.922999858856201,11.59,10.71,-0.53,0.0015,B2.1,normal
2026-06-30 13:59:01,4.571,4.571000099182129,11.58,10.71,-0.65,0.001,B2.1,normal
2026-06-30 13:59:01,3.713,3.7130000591278076,11.53,10.74,-0.73,0.0004,B2.1,normal
2026-06-30 13:59:02,4.927,4.927000045776367,11.52,10.75,-0.61,0.0001,B2.1,normal
2026-06-30 13:59:02,4.307,4.307000160217285,11.5,10.76,-0.67,0.0001,B2.1,normal
2026-06-30 13:59:02,5.214,5.214000225067139,11.5,10.76,-0.58,0.0001,B2.1,normal
2026-06-30 13:59:02,3.82,3.819999933242798,11.46,10.78,-0.71,0.0,B2.1,normal
2026-06-30 13:59:02,3.442,3.441999912261963,11.42,10.81,-0.74,0.0,B2.1,normal
2026-06-30 13:59:02,6.207,6.206999778747559,11.44,10.8,-0.48,0.0,B2.1,normal
2026-06-30 13:59:02,5.333,5.333000183105469,11.44,10.8,-0.57,0.0,B2.1,normal
2026-06-30 13:59:02,4.687,4.686999797821045,11.43,10.81,-0.62,0.0,B2.1,normal
2026-06-30 13:59:02,4.916,4.915999889373779,11.43,10.81,-0.6,0.0,B2.1,normal
2026-06-30 13:59:02,6.248,6.248000144958496,11.43,10.81,-0.48,0.0,B2.1,normal
2026-06-30 13:59:02,4.66,4.659999847412109,11.42,10.81,-0.62,0.0,B2.1,normal
2026-06-30 13:59:02,4.291,4.290999889373779,11.38,10.83,-0.65,0.0,B2.1,normal
2026-06-30 13:59:02,3.769,3.7690000534057617,11.35,10.85,-0.7,0.0,B2.1,normal
2026-06-30 13:59:02,4.887,4.88700008392334,11.34,10.86,-0.59,0.0,B2.1,normal
2026-06-30 13:59:02,5.687,5.686999797821045,11.33,10.86,-0.52,0.0,B2.1,normal
2026-06-30 13:59:02,5.284,5.283999919891357,11.33,10.87,-0.56,0.0,B2.1,normal
2026-06-30 13:59:03,5.266,5.265999794006348,11.32,10.87,-0.56,0.0,B2.1,normal
2026-06-30 13:59:04,5.672,5.671999931335449,11.32,10.87,-0.52,0.0,B2.1,normal
2026-06-30 13:59:06,5.388,5.388000011444092,11.32,10.87,-0.55,0.0,B2.1,normal
2026-06-30 13:59:07,5.653,5.6529998779296875,11.33,10.86,-0.52,0.0,B2.1,normal
2026-06-30 13:59:08,5.431,5.431000232696533,11.33,10.87,-0.54,0.0,B2.1,normal
2026-06-30 13:59:09,5.552,5.552000045776367,11.29,10.88,-0.53,0.0,B2.1,normal
2026-06-30 13:59:10,5.102,5.1020002365112305,11.24,10.9,-0.56,0.0,B2.1,normal
2026-06-30 13:59:11,5.035,5.034999847412109,11.16,10.93,-0.56,0.0,B2.1,normal
2026-06-30 13:59:12,5.37,5.369999885559082,11.07,10.96,-0.52,0.0,B2.1,normal
2026-06-30 13:59:13,5.368,5.368000030517578,10.95,10.98,-0.51,0.0,B2.1,normal
2026-06-30 13:59:14,5.052,5.052000045776367,10.8,11.0,-0.52,0.0,B2.1,normal
2026-06-30 13:59:15,5.03,5.03000020980835,10.62,11.0,-0.51,0.0,B2.1,normal
2026-06-30 13:59:16,4.991,4.991000175476074,10.42,10.99,-0.49,0.0,B2.1,normal
2026-06-30 13:59:17,5.422,5.421999931335449,10.21,10.97,-0.44,0.0,B2.1,normal
2026-06-30 13:59:18,5.456,5.455999851226807,10.2,10.97,-0.43,0.0,B2.1,normal
2026-06-30 13:59:19,4.844,4.843999862670898,9.91,10.88,-0.47,0.0,B2.1,normal
2026-06-30 13:59:21,5.047,5.046999931335449,9.39,10.33,-0.42,0.0,B2.1,normal
2026-06-30 13:59:22,4.806,4.806000232696533,8.74,9.35,-0.42,0.0,B2.1,normal
2026-06-30 13:59:23,4.46,4.460000038146973,8.09,8.17,-0.44,0.0,B2.1,normal
2026-06-30 13:59:24,5.652,5.6519999504089355,7.56,7.26,-0.26,0.0,B2.1,normal
2026-06-30 13:59:25,7.077,7.077000141143799,7.3,6.97,-0.03,0.0,B2.1,normal
2026-06-30 13:59:26,7.216,7.216000080108643,7.33,6.97,-0.02,0.0,B2.1,normal
2026-06-30 13:59:27,7.879,7.879000186920166,6.71,4.99,0.23,0.0,B2.1,normal
2026-06-30 13:59:27,5.5,5.5,6.25,3.6,-0.21,0.0,B2.1,normal
2026-06-30 13:59:27,12.4,12.399999618530273,6.04,2.76,2.3,0.5378,C6.4,elevated
2026-06-30 13:59:27,25.1,25.100000381469727,6.14,3.29,5.75,0.9199,X2.1,critical
